ID,gene
0,5720
1,466
2,6009
3,2309
4,387
5,3553
6,427
7,5898
8,23365
9,6657
10,5054
11,3108
12,1950
13,351
14,4846
15,1452
16,4776
17,6908
18,672
19,5710
20,2115
21,7015
22,8726
23,2185
24,3315
25,5289
26,868
27,1677
28,7043
29,5613
30,595
31,4793
32,2736
33,5290
34,6194
35,1676
36,23512
37,148022
38,1906
39,8878
40,3091
41,5743
42,5321
43,4144
44,1981
45,695
46,10398
47,5708
48,1213
49,226
50,6777
51,2113
52,3329
53,1050
54,9491
55,22926
56,5899
57,5467
58,6774
59,1788
60,5921
61,5721
62,2263
63,808
64,30001
65,348
66,30849
67,1454
68,6500
69,5627
70,5715
71,4791
72,56924
73,2690
74,1019
75,51422
76,5788
77,6709
78,1277
79,993
80,7157
81,1958
82,4582
83,9212
84,8440
85,6790
86,8851
87,2534
88,4893
89,665
90,4313
91,1022
92,5880
93,3162
94,1282
95,3383
96,727
97,4792
98,4794
99,902
100,8091
101,3486
102,10818
103,3454
104,4282
105,1605
106,10644
107,2065
108,8321
109,8503
110,7027
111,6850
112,1978
113,896
114,5777
115,1846
116,5925
117,142
118,1021
119,5699
120,8061
121,1870
122,1398
123,3312
124,891
125,4775
126,5111
127,5696
128,5588
129,6839
130,329
131,5058
132,998
133,9134
134,6616
135,5223
136,4690
137,958
138,1616
139,991
140,6347
141,6714
142,652
143,4331
144,7099
145,10320
146,2042
147,843
148,840
149,7048
150,4851
151,6464
152,23410
153,54205
154,2770
155,80204
156,4208
157,1845
158,23368
159,5583
160,8900
161,581
162,6193
163,6622
164,11261
165,6696
166,8312
167,835
168,8324
169,1848
170,154
171,4312
172,994
173,2048
174,1111
175,5154
176,2920
177,3122
178,2769
179,5900
180,6304
181,5211
182,2886
183,9261
184,8569
185,3303
186,5331
187,5347
188,4638
189,2264
190,1029
191,1027
192,2597
193,55847
194,25803
195,3480
196,2946
197,9517
198,25987
199,23670
200,11182
201,2146
202,3385
203,5261
204,10765
205,25839
206,4172
207,23161
208,10298
209,1802
210,58533
211,147179
212,29937
213,6184
214,9854
215,2553
216,5440
217,54623
218,9533
219,8607
220,207
221,26054
222,10682
223,8573
224,23378
225,8553
226,622
227,9467
228,5525
229,256364
230,332
231,2058
232,7849
233,23244
234,7494
235,4836
236,23647
237,10617
238,2184
239,5355
240,6659
241,7016
242,90861
243,10670
244,79071
245,64746
246,5366
247,11344
248,10013
249,5829
250,5257
251,22794
252,9761
253,23326
254,10972
255,10523
256,79090
257,27032
258,9097
259,10513
260,1891
261,3066
262,9801
263,1459
264,9703
265,10606
266,1017
267,9813
268,7485
269,2109
270,23271
271,9915
272,9552
273,93487
274,2956
275,11065
276,9653
277,200081
278,3337
279,11073
280,23
281,5641
282,8720
283,10782
284,25932
285,3028
286,6804
287,890
288,6390
289,4303
290,10953
291,22889
292,3098
293,11044
294,8985
295,66008
296,9217
297,701
298,6182
299,4860
300,7398
301,6117
302,23588
303,949
304,7168
305,9375
306,4927
307,2523
308,58497
309,6856
310,26036
311,10206
312,25793
313,55556
314,3978
315,10681
316,3638
317,8349
318,6275
319,3895
320,392
321,9170
322,80347
323,23300
324,836
325,11188
326,10898
327,9276
328,1647
329,10285
330,23386
331,3156
332,10237
333,7077
334,11157
335,22908
336,10915
337,9897
338,1759
339,54541
340,211
341,5048
342,84722
343,29890
344,9868
345,873
346,5580
347,3725
348,23585
349,51097
350,1831
351,7020
352,55893
353,6944
354,22883
355,5601
356,10775
357,4780
358,10904
359,9917
360,1399
361,24149
362,2222
363,10131
364,2958
365,9650
366,7319
367,4817
368,9143
369,10494
370,55324
371,23149
372,9943
373,6599
374,51031
375,3566
376,3815
377,8624
378,27346
379,10489
380,26128
381,79921
382,55746
383,23636
384,10892
385,10652
386,11004
387,23530
388,8826
389,3308
390,7153
391,11041
392,6342
393,5883
394,10589
395,5110
396,4609
397,5423
398,1070
399,10051
400,6603
401,9019
402,10969
403,9797
404,4043
405,9519
406,8480
407,983
408,10559
409,8508
410,9275
411,8914
412,54505
413,6919
414,2274
415,2288
416,7994
417,4216
418,7538
419,3628
420,2037
421,2771
422,7264
423,1786
424,5873
425,780
426,9926
427,8446
428,7159
429,1026
430,7082
431,10058
432,10797
433,11230
434,30836
435,27336
436,9918
437,79073
438,9688
439,23659
440,8396
441,23077
442,10857
443,16
444,2817
445,60528
446,5359
447,1514
448,1509
449,9181
450,3611
451,4783
452,10123
453,8895
454,9805
455,4125
456,1635
457,4154
458,26292
459,5770
460,25874
461,11319
462,1153
463,11098
464,8974
465,533
466,823
467,6812
468,3693
469,4891
470,10954
471,5909
472,9221
473,847
474,11072
475,10221
476,7158
477,8678
478,11014
479,1994
480,3482
481,25976
482,10491
483,51053
484,9267
485,5547
486,6597
487,5836
488,6118
489,2961
490,310
491,7296
492,1429
493,2548
494,6499
495,642
496,23076
497,10099
498,9817
499,9126
500,3930
501,10450
502,54386
503,664
504,596
505,10180
506,1445
507,230
508,9246
509,5092
510,23463
511,10007
512,4925
513,6251
514,5782
515,5106
516,2673
517,644
518,6284
519,4605
520,6810
521,54499
522,11007
523,1643
524,25805
525,3033
526,2745
527,9961
528,3925
529,2582
530,5792
531,5236
532,4016
533,4651
534,3988
535,26227
536,7982
537,3551
538,5108
539,8870
540,2195
541,8731
542,1956
543,10276
544,1666
545,4864
546,4232
547,5050
548,813
549,3964
550,26020
551,481
552,5019
553,291
554,10973
555,9697
556,5831
557,8202
558,57804
559,5566
560,57149
561,7416
562,10174
563,6676
564,8884
565,5997
566,57147
567,6909
568,9093
569,23142
570,8444
571,11232
572,27095
573,10732
574,23029
575,9270
576,47
577,5889
578,8243
579,10730
580,30
581,7466
582,89910
583,56654
584,501
585,5438
586,26993
587,55111
588,8520
589,10146
590,7165
591,55011
592,6461
593,10813
594,80746
595,10434
596,5607
597,22827
598,51635
599,84159
600,3508
601,84890
602,79600
603,8574
604,5529
605,3909
606,9637
607,8518
608,6443
609,58478
610,4850
611,23210
612,54733
613,55129
614,10273
615,572
616,5716
617,22841
618,2356
619,6050
620,64422
621,8837
622,55127
623,23335
624,10270
625,6509
626,83743
627,6772
628,22887
629,51001
630,26511
631,7874
632,51070
633,1738
634,3416
635,9128
636,9833
637,4088
638,5018
639,51375
640,55038
641,23061
642,64428
643,11325
644,9641
645,23038
646,57048
647,94239
648,51203
649,388650
650,23039
651,55179
652,5827
653,10245
654,6813
655,3251
656,23212
657,23536
658,51282
659,10227
660,50813
661,51024
662,53343
663,1465
664,79006
665,6988
666,11011
667,23325
668,10049
669,3157
670,200734
671,9053
672,79094
673,2778
674,54881
675,54807
676,323
677,26001
678,10190
679,9686
680,54915
681,23658
682,7750
683,79643
684,9488
685,11200
686,65057
687,6832
688,23131
689,10776
690,6253
691,79716
692,29978
693,9988
694,10845
695,54957
696,79170
697,10610
698,128
699,51026
700,5498
701,124583
702,9455
703,1212
704,5255
705,9448
706,9924
707,5480
708,1983
709,56889
710,79080
711,9016
712,6915
713,9709
714,116832
715,670
716,7867
717,79143
718,11284
719,23443
720,51599
721,5927
722,55793
723,5867
724,7866
725,25825
726,4067
727,51015
728,5891
729,3300
730,64781
731,51056
732,8550
733,50810
734,23011
735,11168
736,1385
737,10150
738,29763
739,9112
740,23499
741,85236
742,5096
743,55620
744,5373
745,51170
746,54850
747,80349
748,355
749,1062
750,8804
751,80758
752,375346
753,51385
754,55748
755,10318
756,54681
757,7905
758,28969
759,10668
760,51005
761,8800
762,54438
763,55825
764,8835
765,64429
766,3682
767,10329
768,27109
769,51335
770,3202
771,2896
772,79902
773,29083
774,5747
775,22905
776,63933
777,9847
778,51021
779,8996
780,7376
781,5357
782,56940
783,6195
784,1633
785,23321
786,51160
787,55604
788,2063
789,54512
790,9124
791,79174
792,23223
793,39
794,57215
795,1052
796,23139
797,79947
798,4616
799,9710
800,6990
801,29082
802,9670
803,81533
804,10525
805,2353
806,57192
807,3398
808,3775
809,26064
810,29103
811,3206
812,1500
813,7690
814,29911
815,2064
816,65123
817,5986
818,85377
819,9903
820,7088
821,22796
822,51116
823,54442
824,10695
825,102
826,965
827,3800
828,10362
829,5300
830,8270
831,27242
832,9928
833,1534
834,5654
835,10810
836,7105
837,23014
838,55012
839,2887
840,9183
841,11151
842,7511
843,10046
844,1829
845,11000
846,976
847,3597
848,178
849,2625
850,6119
851,26136
852,6697
853,5971
854,22934
855,9289
856,4931
857,4200
858,93594
859,5982
860,26520
861,4998
862,10038
863,60493
864,51495
865,4482
866,23224
867,9690
868,80212
869,29928
870,22809
871,50814
872,55256
873,56997
874,81544
875,6894
876,64080
877,55818
878,637
879,22823
880,5287
881,91137
882,23097
883,9851
884,23522
885,1123
886,5603
887,51569
888,55699
889,2624
890,8204
891,9133
892,10921
893,51742
894,2954
895,27244
896,23013
897,8050
898,79961
899,2017
900,55148
901,960
902,10451
903,57406
904,51719
905,7074
906,10059
907,51071
908,5796
909,55008
910,23597
911,8869
912,8727
913,63874
914,8821
915,57178
916,5468
917,10557
918,831
919,9531
920,2767
921,1861
922,10165
923,7106
924,2908
925,57761
926,23338
927,7852
928,55033
929,57019
930,91949
931,84617
932,25
933,899
934,79850
935,51466
936,2852
937,55837
938,2131
939,5427
940,25966
941,55608
942,1662
943,9702
944,11031
945,10057
946,5985
947,3280
948,55958
949,51465
950,2542
951,10641
952,11137
953,9842
954,10493
955,10112
956,1001
957,23635
958,29916
959,2810
960,5993
961,11142
962,79187
963,51382
964,8318
965,9695
966,9712
967,64943
968,9738
969,6793
970,7358
971,58472
972,50865
973,23200
974,51293
975,10962
976,10153
977,874
