gene A,gene B,label
CDK4,CHEK2,1
CDK9,SMAD4,1
IGF1,PARP2,1
EGFR,PARP2,1
ATM,PARP2,1
MTOR,PARP2,1
BRCA1,PARP2,1
MDM2,PARP2,1
CETN2,PARP2,1
ERCC1,PARP2,1
CDK4,PARP2,1
BID,PARP2,1
PARP1,PARP2,1
BID,MDM2,1
MAPK12,MDM2,1
IGFBP3,MDM2,1
BRCA1,MDM2,1
CETN2,MDM2,1
CDK6,MDM2,1
ERCC1,MDM2,1
IGHMBP2,MDM2,1
CDK4,MDM2,1
CDK2,MDM2,1
KDR,MDM2,1
EGFR,MDM2,1
ATM,MDM2,1
IGF1,MDM2,1
APC,SMARCB1,1
HDAC6,PIK3CA,1
BRAF,PIK3CA,1
RAD51,RAD9A,1
BID,RAD9A,1
IGF1,RAD9A,1
POLR2A,RAD9A,1
PPM1D,RAD9A,1
CETN2,RAD9A,1
RAD23B,RAD9A,1
BRCA1,RAD9A,1
ATM,RAD9A,1
EGFR,RAD9A,1
PARP2,RAD9A,1
ERCC1,RAD9A,1
MTOR,RAD9A,1
MAPK12,RAD9A,1
KDR,RAD9A,1
IGFBP3,RAD9A,1
CDK2,RAD9A,1
IGHMBP2,RAD9A,1
MDM2,RAD9A,1
POLD4,RAD9A,1
PARP1,RAD9A,1
CDK4,RAD9A,1
CDK6,RAD9A,1
BRCA1,RB1,1
MTOR,RAD23B,1
IGF1,RAD23B,1
ERCC1,RAD23B,1
CDK4,RAD23B,1
POLR2A,RAD23B,1
EGFR,RAD23B,1
ATM,RAD23B,1
KDR,RAD23B,1
CDK2,RAD23B,1
POLD4,RAD23B,1
PPM1D,RAD23B,1
MDM2,RAD23B,1
CDK6,RAD23B,1
CETN2,RAD23B,1
IGFBP3,RAD23B,1
PARP1,RAD23B,1
BRCA1,RAD23B,1
PARP2,RAD23B,1
IGHMBP2,RAD23B,1
BID,RAD23B,1
MAPK12,RAD23B,1
CDK6,FGFR3,1
CETN2,USP1,1
RRM1,USP1,1
CDK2,USP1,1
MTOR,USP1,1
RBX1,USP1,1
IGF1,USP1,1
RAD9A,USP1,1
CDK4,USP1,1
MAPK12,USP1,1
POLD4,USP1,1
CDK6,USP1,1
MDM2,USP1,1
KDR,USP1,1
IGFBP3,USP1,1
POLR2A,USP1,1
RELA,USP1,1
RAD51,USP1,1
ERCC1,USP1,1
PARP2,USP1,1
IGHMBP2,USP1,1
PPM1D,USP1,1
RAD23B,USP1,1
BID,USP1,1
UNG,USP1,1
TNFRSF10B,USP1,1
BRCA1,USP1,1
PARP1,USP1,1
IGF1R,PRKDC,1
CDK4,PRKDC,1
AKT1,PRKDC,1
CDK9,PRKDC,1
CHEK1,PRKDC,1
HDAC2,SMARCA4,1
ATM,CDK2,1
BID,CDK2,1
BRCA1,CDK2,1
MTOR,TOP1,1
BRCA1,TOP1,1
CDK4,TOP1,1
MAP2K1,MAP2K2,1
EGFR,IGF1,1
ATM,IGF1,1
BID,IGF1,1
CDK4,IGF1,1
BRCA1,IGF1,1
CETN2,IGF1,1
ERCC1,IGF1,1
CDK6,IGF1,1
CDK2,IGF1,1
BRCA1,CDK6,1
ATM,CDK6,1
BID,CDK6,1
BRCA1,RBX1,1
POLR2A,RBX1,1
RAD23B,RBX1,1
RAD9A,RBX1,1
POLD4,RBX1,1
CDK4,RBX1,1
PPM1D,RBX1,1
IGHMBP2,RBX1,1
IGF1,RBX1,1
ERCC1,RBX1,1
EGFR,RBX1,1
MTOR,RBX1,1
CETN2,RBX1,1
PARP1,RBX1,1
MDM2,RBX1,1
RAD51,RBX1,1
CDK6,RBX1,1
MAPK12,RBX1,1
BID,RBX1,1
CDK2,RBX1,1
PARP2,RBX1,1
IGFBP3,RBX1,1
KDR,RBX1,1
ATM,RBX1,1
ERBB2,SRC,1
CDK2,IGFBP3,1
ATM,IGFBP3,1
ERCC1,IGFBP3,1
BRCA1,IGFBP3,1
CDK6,IGFBP3,1
EGFR,IGFBP3,1
CDK4,IGFBP3,1
IGF1,IGFBP3,1
BID,IGFBP3,1
CETN2,IGFBP3,1
RAD9A,TNFRSF10B,1
KDR,TNFRSF10B,1
IGFBP3,TNFRSF10B,1
PARP1,TNFRSF10B,1
ATM,TNFRSF10B,1
RELA,TNFRSF10B,1
BRCA1,TNFRSF10B,1
POLD4,TNFRSF10B,1
PARP2,TNFRSF10B,1
PPM1D,TNFRSF10B,1
CDK4,TNFRSF10B,1
IGF1,TNFRSF10B,1
RAD51,TNFRSF10B,1
MDM2,TNFRSF10B,1
ERCC1,TNFRSF10B,1
RBX1,TNFRSF10B,1
POLR2A,TNFRSF10B,1
MAPK12,TNFRSF10B,1
IGHMBP2,TNFRSF10B,1
MTOR,TNFRSF10B,1
EGFR,TNFRSF10B,1
BID,TNFRSF10B,1
RRM1,TNFRSF10B,1
CDK6,TNFRSF10B,1
CETN2,TNFRSF10B,1
CDK2,TNFRSF10B,1
RAD23B,TNFRSF10B,1
MDM2,POLR2A,1
IGHMBP2,POLR2A,1
PARP2,POLR2A,1
BRCA1,POLR2A,1
CDK6,POLR2A,1
PARP1,POLR2A,1
BID,POLR2A,1
KDR,POLR2A,1
IGF1,POLR2A,1
POLD4,POLR2A,1
CDK4,POLR2A,1
ATM,POLR2A,1
MTOR,POLR2A,1
CETN2,POLR2A,1
ERCC1,POLR2A,1
IGFBP3,POLR2A,1
CDK2,POLR2A,1
MAPK12,POLR2A,1
BRAF,HDAC2,1
BRCA1,HDAC2,1
CDK9,PDGFRA,1
SMARCB1,VHL,1
RPS6KB1,VHL,1
CDK6,VHL,1
MAP2K1,VHL,1
APC,VHL,1
VEGFA,VHL,1
CDK4,VHL,1
PIK3R1,VHL,1
PRKDC,VHL,1
FLT3,VHL,1
HDAC2,VHL,1
FGFR3,VHL,1
HSP90AA1,VHL,1
PBRM1,VHL,1
CHEK1,VHL,1
BID,BRCA1,1
ATM,BRCA1,1
HDAC2,MAP2K1,1
RAD23B,UNG,1
CDK4,UNG,1
BID,UNG,1
KDR,UNG,1
POLR2A,UNG,1
RAD51,UNG,1
CDK2,UNG,1
TNFRSF10B,UNG,1
MTOR,UNG,1
RRM1,UNG,1
PARP2,UNG,1
CDK6,UNG,1
RAD9A,UNG,1
IGF1,UNG,1
PARP1,UNG,1
RBX1,UNG,1
CETN2,UNG,1
PPM1D,UNG,1
BRCA1,UNG,1
MDM2,UNG,1
IGHMBP2,UNG,1
RELA,UNG,1
ATM,UNG,1
POLD4,UNG,1
ERCC1,UNG,1
MAPK12,UNG,1
EGFR,UNG,1
POLD4,PPM1D,1
MDM2,PPM1D,1
EGFR,PPM1D,1
CETN2,PPM1D,1
MAPK12,PPM1D,1
BRCA1,PPM1D,1
PARP1,PPM1D,1
KDR,PPM1D,1
MTOR,PPM1D,1
PARP2,PPM1D,1
IGF1,PPM1D,1
IGHMBP2,PPM1D,1
ATM,PPM1D,1
CDK6,PPM1D,1
IGFBP3,PPM1D,1
CDK4,PPM1D,1
POLR2A,PPM1D,1
BID,PPM1D,1
ERCC1,PPM1D,1
CDK2,PPM1D,1
PARP2,POLD4,1
IGF1,POLD4,1
MDM2,POLD4,1
MTOR,POLD4,1
CDK6,POLD4,1
CDK2,POLD4,1
IGFBP3,POLD4,1
ATM,POLD4,1
PARP1,POLD4,1
EGFR,POLD4,1
CDK4,POLD4,1
BID,POLD4,1
KDR,POLD4,1
CETN2,POLD4,1
ERCC1,POLD4,1
BRCA1,POLD4,1
IGHMBP2,POLD4,1
ATM,IGHMBP2,1
ERCC1,IGHMBP2,1
BID,IGHMBP2,1
BRCA1,IGHMBP2,1
IGF1,IGHMBP2,1
CDK2,IGHMBP2,1
IGFBP3,IGHMBP2,1
CDK6,IGHMBP2,1
CETN2,IGHMBP2,1
EGFR,IGHMBP2,1
MTOR,PTEN,1
CDK4,CETN2,1
BRCA1,CETN2,1
BID,CETN2,1
ATM,CETN2,1
CDK2,CETN2,1
CDK6,CETN2,1
BRAF,EGFR,1
BID,EGFR,1
BRCA1,EGFR,1
ATM,EGFR,1
CDK2,EGFR,1
CDK6,EGFR,1
CETN2,EGFR,1
CDK4,EGFR,1
CDK4,ERBB2,1
CDK4,RAD51,1
CDK6,RAD51,1
CDK2,RAD51,1
CETN2,RAD51,1
KDR,RAD51,1
POLR2A,RAD51,1
ATM,RAD51,1
PPM1D,RAD51,1
POLD4,RAD51,1
MTOR,RAD51,1
RAD23B,RAD51,1
PARP1,RAD51,1
IGFBP3,RAD51,1
ERCC1,RAD51,1
BRCA1,RAD51,1
EGFR,RAD51,1
MDM2,RAD51,1
BID,RAD51,1
MAPK12,RAD51,1
IGHMBP2,RAD51,1
PARP2,RAD51,1
IGF1,RAD51,1
CDK6,MAPK12,1
BID,MAPK12,1
KDR,MAPK12,1
BRCA1,MAPK12,1
EGFR,MAPK12,1
IGHMBP2,MAPK12,1
CETN2,MAPK12,1
CDK2,MAPK12,1
ATM,MAPK12,1
ERCC1,MAPK12,1
IGF1,MAPK12,1
CDK4,MAPK12,1
IGFBP3,MAPK12,1
MTOR,PARP1,1
IGF1,PARP1,1
ERCC1,PARP1,1
IGHMBP2,PARP1,1
CETN2,PARP1,1
MAPK12,PARP1,1
MDM2,PARP1,1
CDK2,PARP1,1
IGFBP3,PARP1,1
CDK6,PARP1,1
BID,PARP1,1
IGFBP3,RRM1,1
CDK4,RRM1,1
RAD23B,RRM1,1
BRCA1,RRM1,1
MTOR,RRM1,1
KDR,RRM1,1
RBX1,RRM1,1
MDM2,RRM1,1
CDK2,RRM1,1
POLD4,RRM1,1
ATM,RRM1,1
ERCC1,RRM1,1
IGHMBP2,RRM1,1
MAPK12,RRM1,1
RAD51,RRM1,1
POLR2A,RRM1,1
CETN2,RRM1,1
IGF1,RRM1,1
BID,RRM1,1
RELA,RRM1,1
RAD9A,RRM1,1
PPM1D,RRM1,1
CDK6,RRM1,1
EGFR,RRM1,1
BCL2,CDK4,1
ATM,CDK4,1
BRCA1,CDK4,1
BID,CDK4,1
CHEK1,MET,1
ATM,BID,1
KIT,RPS6KB1,1
ABL1,RPS6KB1,1
BRCA1,KDR,1
IGFBP3,KDR,1
ATM,KDR,1
CDK2,KDR,1
IGHMBP2,KDR,1
IGF1,KDR,1
CETN2,KDR,1
CDK6,KDR,1
ERCC1,KDR,1
CDK4,KDR,1
EGFR,KDR,1
BID,KDR,1
BRCA1,CHEK1,1
IGHMBP2,MTOR,1
IGF1,MTOR,1
ERCC1,MTOR,1
BRCA1,MTOR,1
CDK4,MTOR,1
EGFR,MTOR,1
CDK6,MTOR,1
KDR,MTOR,1
BID,MTOR,1
ATM,MTOR,1
CDK2,MTOR,1
MAPK12,MTOR,1
CETN2,MTOR,1
MDM2,MTOR,1
IGFBP3,MTOR,1
IGHMBP2,RELA,1
KDR,RELA,1
POLR2A,RELA,1
BRCA1,RELA,1
IGFBP3,RELA,1
RAD9A,RELA,1
CDK2,RELA,1
BID,RELA,1
MAPK12,RELA,1
CDK6,RELA,1
RAD23B,RELA,1
ATM,RELA,1
IGF1,RELA,1
RBX1,RELA,1
POLD4,RELA,1
MDM2,RELA,1
CETN2,RELA,1
ERCC1,RELA,1
PARP1,RELA,1
CDK4,RELA,1
PPM1D,RELA,1
PARP2,RELA,1
RAD51,RELA,1
MTOR,RELA,1
EGFR,RELA,1
ATM,ERCC1,1
EGFR,ERCC1,1
BID,ERCC1,1
CDK4,ERCC1,1
BRCA1,ERCC1,1
CETN2,ERCC1,1
CDK6,ERCC1,1
CDK2,ERCC1,1
GAPDH,PDHX,1
GAPDH,PGAM1,1
GAPDH,MDH2,1
GAPDH,TKT,1
GAPDH,TPI1,1
PGD,PGK1,1
ALDOA,TKT,1
LDHA,PDHB,1
GAPDH,PGK1,1
LDHB,ME1,1
PFKL,TKT,1
LDHA,LDHB,1
PGAM1,TKT,1
ENO1,HK1,1
ALDOA,DLD,1
PDHB,TKT,1
G6PD,ME1,1
HK1,TKT,1
GOT1,TKT,1
GAPDH,HK1,1
G6PD,GOT2,1
ME2,TKT,1
G6PD,TKT,1
ENO1,LDHB,1
GAPDH,ME2,1
PGK1,TKT,1
GAPDH,GOT1,1
ENO1,GAPDH,1
PRKDC,RPS6KB1,1
CDK9,FGFR2,1
CDK9,SMARCA4,1
DHFR,HDAC2,1
CHEK2,HDAC2,1
PBRM1,PTEN,1
GATA3,PRKDC,1
AKT1,CDK9,1
HSP90AA1,PRKDC,1
KIT,VHL,1
CDK9,IGF1R,1
HDAC1,PRKDC,1
BRAF,IGF1R,1
BRCA1,MSH6,1
CDK9,SRC,1
CDK9,MSH6,1
KIT,PDGFRA,1
CDK9,PARP1,1
EGFR,KIT,1
ABL1,CDK9,1
MAP3K1,PIK3R1,1
GATA3,PIK3R1,1
CDK9,PIK3CA,1
ALK,PBRM1,1
ADA,CHEK2,1
EGFR,PDGFRA,1
CHEK2,PDGFRA,1
CDK4,CDK9,1
AKT1,TP53,1
ATM,IGF1R,1
CDK9,HDAC2,1
SMARCA4,TOP1,1
IGF1R,SRC,1
MAP3K1,VHL,1
BRCA2,IGF1R,1
TOP1,TYMS,1
CDK9,ERBB2,1
BRAF,VHL,1
PBRM1,TYMS,1
EGFR,RB1,1
CDK4,MAP2K1,1
IGF1R,PARP1,1
FLT3,HDAC2,1
PRKDC,TYMS,1
PIK3CA,SMARCA4,1
ADA,PRKDC,1
BRCA2,TOP1,1
SRC,VHL,1
IGF1R,TOP1,1
JAK2,KIT,1
DHFR,VHL,1
PIK3CA,PRKDC,1
PRKDC,VEGFA,1
HDAC2,HDAC6,1
BRCA1,PRKDC,1
ALK,CDK4,1
CDK9,WEE1,1
EGFR,SMAD4,1
CDK9,MET,1
PRKDC,SMARCA4,1
CDK4,CDKN2A,1
CDK9,HDAC6,1
HDAC6,SRC,1
CDH1,CDK9,1
GATA3,IGF1R,1
BRCA1,FGFR3,1
BRCA1,PTEN,1
ALK,CDK9,1
HDAC2,RPS6KB1,1
PRKDC,SRC,1
IGF1R,PBRM1,1
PBRM1,SMAD4,1
ADA,RPS6KB1,1
HDAC1,IGF1R,1
AKT2,WEE1,1
BCL2L1,MCL1,1
AKT2,BRCA2,1
AKT2,PARP1,1
AKT2,BRCA1,1
BRCA2,MCL1,1
MCL1,WEE1,1
ENO1,GOT2,0
ALDOC,PC,0
LDHB,PDHA1,0
G6PD,PGK1,0
MDH2,PGK1,0
GOT1,PDHB,0
ENO1,ME1,0
PDHA1,PDHB,0
GOT1,LDHB,0
FBP1,TPI1,0
MDH1,PDHA1,0
ALDOC,ME1,0
PCK1,PDHB,0
LDHA,TPI1,0
PDHX,TPI1,0
ME2,PC,0
ALDOA,ME1,0
GOT2,MDH2,0
DLD,TPI1,0
PDHA1,PGD,0
FBP1,MDH2,0
PDHB,PGD,0
ALDOA,PDHB,0
PC,PDHA1,0
MDH1,PGAM1,0
GOT1,PDHA1,0
GOT2,HK1,0
ALDOC,G6PC,0
ALDOA,FBP1,0
ALDOC,MDH2,0
ENO1,MDH2,0
HK1,ME2,0
ALDOC,FBP1,0
GCK,PDHX,0
GCK,GOT1,0
G6PC,PGD,0
G6PC,MDH2,0
GCK,PGAM1,0
HK1,LDHB,0
PC,RPIA,0
MDH2,PGAM1,0
GCK,TKT,0
DLAT,HK1,0
DLAT,ME1,0
DLD,PGAM1,0
LDHB,PGK1,0
DLAT,LDHA,0
ALDOC,G6PD,0
MDH1,TPI1,0
ALDOC,DLAT,0
DLD,PCK1,0
LDHB,TPI1,0
HK1,PGD,0
FBP1,ME2,0
ME1,PGD,0
MDH2,TPI1,0
MDH1,PGK1,0
PC,TKT,0
ALDOC,GAPDH,0
PDHX,PGAM1,0
DLD,LDHB,0
LDHA,MDH2,0
PCK1,TPI1,0
DLAT,GOT2,0
MDH1,ME1,0
G6PC,ME2,0
GOT2,MDH1,0
DLAT,GCK,0
DLAT,TPI1,0
PDHA1,PGK1,0
GAPDH,PGD,0
ALDOC,GOT1,0
ALDOC,RPIA,0
DLAT,PGAM1,0
MDH2,PDHB,0
G6PD,PDHA1,0
MDH1,PDHB,0
PC,PFKL,0
G6PC,GOT2,0
PDHX,PGK1,0
ENO1,PDHA1,0
HK1,PGAM1,0
GCK,GOT2,0
ALDOA,RPIA,0
PGAM1,PGD,0
GOT1,GOT2,0
ME1,PDHA1,0
ALDOC,LDHA,0
G6PD,RPIA,0
HK1,PCK1,0
DLD,MDH2,0
HK1,PDHX,0
ALDOA,HK1,0
LDHB,TKT,0
FBP1,GOT1,0
GOT2,ME1,0
GOT2,RPIA,0
ME1,TKT,0
PCK1,PGD,0
PGK1,RPIA,0
RPIA,TPI1,0
ALDOC,PDHX,0
MDH1,MDH2,0
DLD,ENO1,0
GOT1,RPIA,0
PGAM1,RPIA,0
DLAT,PCK1,0
PDHB,RPIA,0
FBP1,PGK1,0
GOT1,PDHX,0
FBP1,GOT2,0
GCK,PCK1,0
GOT2,LDHB,0
FBP1,RPIA,0
HK1,PFKL,0
GOT1,MDH2,0
MDH1,PDHX,0
PDHB,PFKL,0
DLAT,DLD,0
FBP1,GCK,0
MDH2,PFKL,0
FBP1,G6PD,0
PDHX,PFKL,0
PFKL,PGK1,0
GOT1,LDHA,0
MDH1,PCK1,0
ME2,PCK1,0
LDHA,PDHA1,0
ALDOC,PGD,0
HK1,ME1,0
DLAT,RPIA,0
GCK,PC,0
GOT2,PDHB,0
LDHB,RPIA,0
GOT2,PGD,0
FBP1,PDHA1,0
GOT1,HK1,0
GOT1,ME2,0
G6PD,MDH2,0
DLD,RPIA,0
HK1,PC,0
GOT1,MDH1,0
MDH2,PDHA1,0
LDHB,PCK1,0
MDH2,ME2,0
ME1,RPIA,0
ALDOC,LDHB,0
ME2,PFKL,0
ME2,PGK1,0
FBP1,PDHX,0
DLAT,GOT1,0
ENO1,GCK,0
FBP1,PFKL,0
DLD,HK1,0
PDHB,PDHX,0
DLAT,PC,0
ME2,TPI1,0
ME1,TPI1,0
ME2,PGD,0
GCK,MDH2,0
G6PC,GCK,0
MDH2,PDHX,0
DLD,PGD,0
MDH1,PFKL,0
G6PC,MDH1,0
DLD,FBP1,0
G6PC,G6PD,0
MDH1,ME2,0
FBP1,PDHB,0
LDHA,PGD,0
DLAT,MDH2,0
GOT2,PDHX,0
PDHB,PGK1,0
HK1,MDH1,0
MDH1,PC,0
DLAT,G6PC,0
ME2,RPIA,0
ME1,PFKL,0
PDHX,RPIA,0
PC,PDHX,0
FBP1,LDHB,0
G6PD,PGD,0
G6PC,PDHB,0
PC,PDHB,0
FBP1,LDHA,0
GCK,PGD,0
G6PD,PCK1,0
FBP1,ME1,0
GOT1,ME1,0
MDH2,ME1,0
PDHX,PGD,0
ALDOA,LDHB,0
PDHA1,PDHX,0
GCK,RPIA,0
ALDOC,MDH1,0
FBP1,MDH1,0
ME1,PCK1,0
ALDOA,GCK,0
G6PC,ME1,0
G6PC,PDHX,0
PCK1,PDHX,0
ALDOC,ME2,0
ME1,PC,0
LDHB,PC,0
BRCA2,SMAD4,0
APC,PBRM1,0
EGFR,SRC,0
MET,PDGFRA,0
BCL2,MET,0
CDK4,MSH6,0
CDK4,FLT3,0
BRCA2,CHEK2,0
MTOR,PBRM1,0
FLT3,PARP1,0
FLT3,JAK2,0
RPS6KB1,SMARCB1,0
BTK,MLH1,0
MTOR,TSC1,0
BCL2,SMAD4,0
CDK4,PIK3R1,0
BTK,PIK3R1,0
PTEN,SMARCB1,0
CDH1,SRC,0
MET,SMAD4,0
ALK,BCL2,0
FLT3,RB1,0
ATM,MLH1,0
JAK2,WEE1,0
FGFR3,PRKDC,0
ERBB2,FLT3,0
BRCA1,CHEK2,0
RPS6KB1,VEGFA,0
APC,PARP1,0
ERBB2,MLH1,0
CDK6,JAK2,0
HDAC1,MLH1,0
ATM,PBRM1,0
BRAF,PBRM1,0
BRCA1,MLH1,0
KIT,MTOR,0
BRAF,MAP3K1,0
HDAC2,TP53,0
DHFR,NF1,0
KIT,PIK3R1,0
IGF1R,PIK3CA,0
HDAC6,TOP1,0
SMARCA4,WEE1,0
EGFR,SMARCA4,0
PDGFRA,TYMS,0
PTEN,SMARCA4,0
BCL2,JAK2,0
CDK6,PRKDC,0
ERBB2,PARP1,0
CDK6,CDKN2A,0
FLT3,GATA3,0
AKT1,ERBB2,0
KIT,VEGFA,0
